symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
BRHM,2026-01-10T05:15:00+13:00,-1.855,59.77,0.935,2.038,89.0,217.3,13.55
BRHM,2026-01-10T05:00:00+13:00,-2.616,58.46,2.087,2.783,53.11,174.9,13.54
BRHM,2026-01-10T04:45:00+13:00,-3.068,58.33,1.959,3.097,35.03,33.82,13.54
BRHM,2026-01-10T04:30:00+13:00,-3.192,60.99,1.105,2.274,72.05,44.67,13.55
BRHM,2026-01-10T04:15:00+13:00,-3.051,60.29,1.527,2.92,65.31,58.72,13.56
BRHM,2026-01-10T04:00:00+13:00,-3.037,61.76,0.578,1.313,18.43,72.74,13.56
BRHM,2026-01-10T03:45:00+13:00,-3.186,62.94,0.944,1.784,95.4,62.36,13.57
BRHM,2026-01-10T03:30:00+13:00,-3.281,63.05,2.18,3.038,98.4,44.84,13.56
BRHM,2026-01-10T03:15:00+13:00,-3.132,63.19,2.76,3.94,101.1,40.48,13.57
BRHM,2026-01-10T03:00:00+13:00,-3.221,66.7,1.464,2.509,109.5,38.87,13.57
BRHM,2026-01-10T02:45:00+13:00,-3.261,66.88,1.724,2.489,123.6,40.73,13.57
BRHM,2026-01-10T02:30:00+13:00,-3.01,66.42,1.167,2.646,115.9,55.47,13.57
BRHM,2026-01-10T02:15:00+13:00,-3.279,70.47,1.267,2.058,110.7,54.69,13.58
BRHM,2026-01-10T02:00:00+13:00,-3.438,70.74,1.733,2.332,110.9,37.57,13.6
BRHM,2026-01-10T01:45:00+13:00,-3.474,73.19,1.754,2.646,109.9,34.4,13.61
BRHM,2026-01-10T01:30:00+13:00,-3.442,74.9,2.281,3.058,110.1,46.36,13.62
BRHM,2026-01-10T01:15:00+13:00,-3.459,76.59,2.688,3.214,121.1,62.87,13.63
BRHM,2026-01-10T01:00:00+13:00,-3.264,76.66,2.655,3.842,84.1,82.2,13.64
BRHM,2026-01-10T00:45:00+13:00,-3.573,75.63,3.758,5.645,69.02,105.8,13.65
BRHM,2026-01-10T00:30:00+13:00,-3.941,79.75,3.797,4.939,65.18,74.6,13.65
BRHM,2026-01-10T00:15:00+13:00,-3.951,79.0,4.076,5.018,58.78,72.42,13.66
BRHM,2026-01-10T00:00:00+13:00,-4.146,83.9,4.191,5.39,47.19,77.89,13.67
BRHM,2026-01-09T23:45:00+13:00,-4.419,88.5,4.937,5.939,43.35,85.7,13.68
BRHM,2026-01-09T23:30:00+13:00,-4.338,90.4,4.963,5.88,43.57,95.0,13.7
BRHM,2026-01-09T23:15:00+13:00,-4.376,90.5,5.454,6.527,42.59,101.6,13.71
BRHM,2026-01-09T23:00:00+13:00,-4.431,91.8,5.193,6.037,40.18,106.4,13.71
BRHM,2026-01-09T22:45:00+13:00,-4.32,91.0,4.768,6.174,40.68,114.6,13.72
BRHM,2026-01-09T22:30:00+13:00,-4.198,89.9,4.711,6.448,46.88,121.7,13.73
BRHM,2026-01-09T22:15:00+13:00,-3.978,89.4,4.49,5.684,57.08,127.1,13.74
BRHM,2026-01-09T22:00:00+13:00,-3.824,87.9,4.443,5.762,65.59,133.0,13.75
BRHM,2026-01-09T21:45:00+13:00,-3.672,88.0,4.436,5.566,60.28,137.2,13.76
BRHM,2026-01-09T21:30:00+13:00,-3.719,89.0,4.892,6.174,65.82,135.8,13.77
BRHM,2026-01-09T21:15:00+13:00,-2.68,79.96,5.049,6.233,60.12,151.4,13.78
BRHM,2026-01-09T21:00:00+13:00,-2.132,74.5,5.19,6.821,50.74,172.4,13.8
BRHM,2026-01-09T20:45:00+13:00,-1.992,73.72,5.23,6.86,33.14,180.0,13.81
BRHM,2026-01-09T20:30:00+13:00,-1.415,70.54,5.062,6.978,39.59,190.4,13.78
BRHM,2026-01-09T20:15:00+13:00,-0.661,63.36,5.025,6.252,61.47,248.5,13.8
BRHM,2026-01-09T20:00:00+13:00,-0.248,60.66,5.354,6.527,72.18,309.6,13.89
BRHM,2026-01-09T19:45:00+13:00,-0.243,56.72,5.517,6.84,71.93,378.8,13.77
BRHM,2026-01-09T19:30:00+13:00,-0.188,59.39,5.304,6.37,67.92,429.2,13.77
BRHM,2026-01-09T19:15:00+13:00,-0.033,58.34,5.274,6.448,64.96,437.4,13.77
BRHM,2026-01-09T19:00:00+13:00,-0.141,60.6,5.577,6.919,66.49,450.3,13.77
BRHM,2026-01-09T18:45:00+13:00,0.044,63.07,5.646,6.605,67.33,462.8,13.77
BRHM,2026-01-09T18:30:00+13:00,0.271,61.77,5.701,6.782,70.49,476.1,13.77
BRHM,2026-01-09T18:15:00+13:00,0.7,54.54,5.635,6.86,68.63,489.5,13.77
BRHM,2026-01-09T18:00:00+13:00,0.724,55.84,5.588,6.488,61.96,501.7,13.76
BRHM,2026-01-09T17:45:00+13:00,0.601,55.79,5.519,6.801,64.6,513.3,13.77
BRHM,2026-01-09T17:30:00+13:00,0.783,53.77,5.24,6.664,68.6,524.8,13.77
BRHM,2026-01-09T17:15:00+13:00,0.819,54.32,5.115,6.644,61.78,535.6,13.77
BRHM,2026-01-09T17:00:00+13:00,0.66,51.96,5.426,6.488,64.37,546.0,13.78
BRHM,2026-01-09T16:45:00+13:00,0.525,51.72,5.552,6.605,68.0,555.3,13.78
BRHM,2026-01-09T16:30:00+13:00,0.102,53.54,6.189,7.35,75.74,563.6,13.79
BRHM,2026-01-09T16:15:00+13:00,0.062,53.58,6.303,7.33,79.72,571.5,13.79
BRHM,2026-01-09T16:00:00+13:00,0.079,53.54,6.184,7.311,76.96,578.2,13.8
BRHM,2026-01-09T15:45:00+13:00,0.21,53.94,5.894,7.193,70.69,583.7,13.79
BRHM,2026-01-09T15:30:00+13:00,0.184,54.77,5.822,6.997,62.33,588.3,13.79
BRHM,2026-01-09T15:15:00+13:00,0.097,55.95,6.117,7.193,59.19,591.7,13.79
BRHM,2026-01-09T15:00:00+13:00,0.048,53.21,6.433,7.566,58.07,594.5,13.79
BRHM,2026-01-09T14:45:00+13:00,-0.1,57.02,6.404,7.409,56.38,596.2,13.79
BRHM,2026-01-09T14:30:00+13:00,0.096,60.27,6.289,7.546,57.39,597.2,13.78
BRHM,2026-01-09T14:15:00+13:00,0.389,61.16,5.825,6.938,66.81,597.1,13.78
BRHM,2026-01-09T14:00:00+13:00,0.172,63.92,5.716,6.703,73.88,596.3,13.79
BRHM,2026-01-09T13:45:00+13:00,0.358,64.21,5.126,6.37,72.91,594.2,13.79
BRHM,2026-01-09T13:30:00+13:00,0.32,65.66,4.964,6.135,68.12,590.7,13.79
BRHM,2026-01-09T13:15:00+13:00,-0.125,68.8,5.419,6.546,62.24,586.8,13.79
BRHM,2026-01-09T13:00:00+13:00,0.025,70.4,5.476,7.056,54.53,581.8,13.79
BRHM,2026-01-09T12:45:00+13:00,0.266,68.87,4.918,6.468,66.33,575.8,13.79
BRHM,2026-01-09T12:30:00+13:00,0.382,67.94,4.78,6.488,67.2,569.0,13.79
BRHM,2026-01-09T12:15:00+13:00,0.231,69.69,4.739,6.37,45.13,561.0,13.79
BRHM,2026-01-09T12:00:00+13:00,-0.119,72.3,4.922,6.84,30.88,553.5,13.79
BRHM,2026-01-09T11:45:00+13:00,-0.116,70.48,3.904,5.743,36.63,544.2,13.79
BRHM,2026-01-09T11:30:00+13:00,0.076,68.45,4.146,5.723,63.24,535.4,13.8
BRHM,2026-01-09T11:15:00+13:00,0.982,56.18,5.068,6.194,49.55,525.8,13.8
BRHM,2026-01-09T11:00:00+13:00,0.54,57.42,4.206,6.213,49.6,514.4,13.8
BRHM,2026-01-09T10:45:00+13:00,-0.071,64.16,3.789,5.449,63.49,502.7,13.81
BRHM,2026-01-09T10:30:00+13:00,0.085,65.44,3.562,4.528,77.2,490.9,13.81
BRHM,2026-01-09T10:15:00+13:00,0.618,58.11,3.622,5.018,68.2,478.8,14.05
BRHM,2026-01-09T10:00:00+13:00,0.896,55.25,3.356,4.449,65.9,466.0,13.97
BRHM,2026-01-09T09:45:00+13:00,0.389,58.4,3.451,4.743,58.72,452.5,13.84
BRHM,2026-01-09T09:30:00+13:00,0.011,67.41,3.484,4.488,82.3,438.9,13.63
BRHM,2026-01-09T09:15:00+13:00,0.289,62.1,3.363,4.351,77.49,425.0,13.55
BRHM,2026-01-09T09:00:00+13:00,0.309,56.0,3.993,4.822,58.55,411.2,13.51
BRHM,2026-01-09T08:45:00+13:00,0.603,50.34,4.481,5.723,59.93,397.4,13.49
BRHM,2026-01-09T08:30:00+13:00,0.504,49.54,5.001,5.939,44.3,383.1,13.46
BRHM,2026-01-09T08:15:00+13:00,0.523,47.73,5.332,6.821,38.12,369.1,13.47
BRHM,2026-01-09T08:00:00+13:00,0.849,47.82,5.005,5.86,40.07,355.1,13.48
BRHM,2026-01-09T07:45:00+13:00,1.202,46.04,4.109,5.116,50.14,341.2,13.47
BRHM,2026-01-09T07:30:00+13:00,2.109,38.83,2.544,4.547,67.92,327.7,13.46
BRHM,2026-01-09T07:15:00+13:00,2.439,31.64,1.751,3.136,112.4,314.4,13.46
BRHM,2026-01-09T07:00:00+13:00,1.997,37.42,1.772,3.234,115.0,301.0,13.46
BRHM,2026-01-09T06:45:00+13:00,1.831,37.21,2.228,3.822,141.9,288.0,13.45
BRHM,2026-01-09T06:30:00+13:00,1.813,37.58,1.578,3.352,161.3,275.7,13.45
BRHM,2026-01-09T06:15:00+13:00,1.286,44.52,1.645,3.528,116.2,263.2,13.44
BRHM,2026-01-09T06:00:00+13:00,1.196,46.95,1.599,2.195,131.6,253.1,13.44
BRHM,2026-01-09T05:45:00+13:00,0.712,50.35,1.349,2.234,161.1,240.7,13.44
BRHM,2026-01-09T05:30:00+13:00,1.012,49.02,1.208,1.96,127.1,230.1,13.43
BRHM,2026-01-09T05:15:00+13:00,1.275,54.95,0.522,1.078,123.8,221.6,13.42
BRHM,2026-01-09T05:00:00+13:00,-0.405,65.21,0.408,0.862,136.3,197.9,13.42
BRHM,2026-01-09T04:45:00+13:00,-1.799,70.11,0.335,0.784,82.4,31.07,13.41
BRHM,2026-01-09T04:30:00+13:00,-1.423,64.34,0.069,0.529,74.35,27.1,13.42
BRHM,2026-01-09T04:15:00+13:00,-1.344,59.98,0.305,0.568,304.4,26.52,13.43
BRHM,2026-01-09T04:00:00+13:00,-1.73,66.75,0.741,1.058,344.0,25.97,13.44
BRHM,2026-01-09T03:45:00+13:00,-2.02,73.12,0.356,0.98,64.34,25.49,13.45
BRHM,2026-01-09T03:30:00+13:00,-1.598,66.67,0.482,1.725,123.8,25.06,13.46
BRHM,2026-01-09T03:15:00+13:00,-0.751,54.21,1.19,1.45,35.92,24.8,13.47
BRHM,2026-01-09T03:00:00+13:00,-1.147,58.35,0.291,0.941,342.2,24.6,13.48
BRHM,2026-01-09T02:45:00+13:00,-1.127,60.22,0.691,1.039,32.71,24.4,13.48
BRHM,2026-01-09T02:30:00+13:00,-0.944,58.43,0.922,1.274,43.06,24.29,13.49
BRHM,2026-01-09T02:15:00+13:00,-0.681,56.9,0.825,1.411,29.1,24.32,13.5
BRHM,2026-01-09T02:00:00+13:00,-0.486,56.09,0.5,1.117,26.2,24.44,13.52
BRHM,2026-01-09T01:45:00+13:00,-0.205,54.64,1.011,1.47,50.98,24.63,13.54
BRHM,2026-01-09T01:30:00+13:00,0.198,50.54,1.764,2.411,58.7,24.96,13.56
BRHM,2026-01-09T01:15:00+13:00,0.471,46.34,2.382,3.234,47.59,25.4,13.57
BRHM,2026-01-09T01:00:00+13:00,1.078,42.34,2.957,4.136,43.26,59.42,13.58
BRHM,2026-01-09T00:45:00+13:00,1.293,42.65,3.521,4.567,37.69,184.3,13.6
BRHM,2026-01-09T00:30:00+13:00,1.268,41.61,3.894,4.959,30.42,192.0,13.61
BRHM,2026-01-09T00:15:00+13:00,1.578,39.22,4.264,5.135,36.13,196.7,13.62
BRHM,2026-01-09T00:00:00+13:00,1.683,38.01,4.482,5.39,36.36,204.4,13.63
BRHM,2026-01-08T23:45:00+13:00,1.679,39.83,4.493,5.664,37.41,212.3,13.63
BRHM,2026-01-08T23:30:00+13:00,1.75,40.84,4.56,5.449,41.23,220.9,13.64
BRHM,2026-01-08T23:15:00+13:00,1.534,42.35,4.669,6.037,41.96,230.3,13.65
BRHM,2026-01-08T23:00:00+13:00,1.661,43.76,4.954,6.017,39.15,240.5,13.66
BRHM,2026-01-08T22:45:00+13:00,1.851,41.93,4.92,6.135,42.25,251.4,13.67
BRHM,2026-01-08T22:30:00+13:00,1.98,42.56,4.888,5.958,39.27,264.0,13.68
BRHM,2026-01-08T22:15:00+13:00,2.116,43.82,4.543,5.606,40.39,275.6,13.68
BRHM,2026-01-08T22:00:00+13:00,2.221,41.82,4.64,5.802,41.76,288.5,13.7
BRHM,2026-01-08T21:45:00+13:00,2.204,40.7,4.961,5.978,42.56,302.8,13.71
BRHM,2026-01-08T21:30:00+13:00,2.56,37.27,4.37,6.233,43.71,316.8,13.72
BRHM,2026-01-08T21:15:00+13:00,2.59,37.55,4.17,5.547,44.67,329.7,13.73
BRHM,2026-01-08T21:00:00+13:00,2.598,35.36,4.363,6.056,38.85,332.4,13.74
BRHM,2026-01-08T20:45:00+13:00,2.621,36.17,4.306,6.762,43.96,362.7,13.75
BRHM,2026-01-08T20:30:00+13:00,2.303,36.05,5.359,6.997,40.05,374.1,13.76
BRHM,2026-01-08T20:15:00+13:00,2.554,39.51,5.122,6.821,46.93,389.9,13.78
BRHM,2026-01-08T20:00:00+13:00,2.624,37.57,4.837,6.605,49.55,406.1,13.95
BRHM,2026-01-08T19:45:00+13:00,2.446,42.27,5.165,6.233,46.18,423.9,13.76
BRHM,2026-01-08T19:30:00+13:00,2.471,42.43,4.837,7.095,42.74,442.9,13.76
BRHM,2026-01-08T19:15:00+13:00,2.545,41.77,4.727,6.546,40.38,447.9,13.76
BRHM,2026-01-08T19:00:00+13:00,2.581,39.64,4.172,7.291,43.85,410.2,13.76
BRHM,2026-01-08T18:45:00+13:00,2.585,40.36,4.4,6.821,36.41,382.5,13.77
BRHM,2026-01-08T18:30:00+13:00,2.851,40.57,4.604,6.272,38.55,468.4,13.76
BRHM,2026-01-08T18:15:00+13:00,3.379,36.77,3.972,5.233,82.2,555.8,13.76
BRHM,2026-01-08T18:00:00+13:00,2.86,41.55,4.283,5.449,94.0,538.3,13.76
BRHM,2026-01-08T17:45:00+13:00,3.12,37.16,4.438,5.958,93.6,545.0,13.77
BRHM,2026-01-08T17:30:00+13:00,2.912,37.14,4.792,6.154,98.5,574.3,13.77
BRHM,2026-01-08T17:15:00+13:00,2.677,39.28,5.16,6.37,100.3,568.8,13.77
BRHM,2026-01-08T17:00:00+13:00,2.79,38.54,5.234,6.37,97.5,502.4,13.77
BRHM,2026-01-08T16:45:00+13:00,2.742,40.28,5.134,6.429,100.1,580.3,13.77
BRHM,2026-01-08T16:30:00+13:00,2.794,41.77,4.901,6.311,101.8,590.5,13.78
BRHM,2026-01-08T16:15:00+13:00,3.011,39.95,4.754,6.37,97.1,584.0,13.78
BRHM,2026-01-08T16:00:00+13:00,2.657,38.87,5.026,6.35,100.8,522.4,13.78
BRHM,2026-01-08T15:45:00+13:00,2.59,45.55,4.769,6.409,103.5,572.6,13.78
BRHM,2026-01-08T15:30:00+13:00,2.741,44.55,4.693,5.664,99.2,617.1,13.78
BRHM,2026-01-08T15:15:00+13:00,2.695,42.44,4.634,5.762,98.1,618.0,13.78
BRHM,2026-01-08T15:00:00+13:00,3.166,37.6,4.399,5.723,85.9,617.0,13.78
BRHM,2026-01-08T14:45:00+13:00,3.09,40.0,4.009,5.292,81.0,618.3,13.78
BRHM,2026-01-08T14:30:00+13:00,2.947,41.6,4.278,5.743,41.71,627.7,13.78
BRHM,2026-01-08T14:15:00+13:00,3.118,39.8,3.892,5.214,57.02,620.1,13.79
BRHM,2026-01-08T14:00:00+13:00,2.955,39.59,3.864,5.155,50.94,610.8,13.78
BRHM,2026-01-08T13:45:00+13:00,2.563,40.0,4.035,6.429,37.32,603.9,13.79
BRHM,2026-01-08T13:30:00+13:00,2.735,37.62,3.851,5.566,60.95,601.7,13.78
BRHM,2026-01-08T13:15:00+13:00,2.324,46.76,4.024,5.41,62.41,606.2,13.79
BRHM,2026-01-08T13:00:00+13:00,2.364,42.43,4.227,6.292,58.33,601.9,13.79
BRHM,2026-01-08T12:45:00+13:00,2.755,45.63,3.947,5.586,54.95,597.8,13.79
BRHM,2026-01-08T12:30:00+13:00,2.63,44.63,3.738,5.174,55.49,583.9,13.79
BRHM,2026-01-08T12:15:00+13:00,2.148,45.94,3.76,5.214,43.45,573.0,13.79
BRHM,2026-01-08T12:00:00+13:00,2.669,41.02,3.872,5.37,60.16,565.0,13.79
BRHM,2026-01-08T11:45:00+13:00,2.369,39.55,3.64,4.312,86.2,554.7,13.79
BRHM,2026-01-08T11:30:00+13:00,2.142,43.93,3.631,4.488,88.7,543.0,13.79
BRHM,2026-01-08T11:15:00+13:00,2.27,40.49,3.426,4.43,79.02,532.5,13.79
BRHM,2026-01-08T11:00:00+13:00,2.191,45.4,3.39,4.43,89.8,521.4,13.79
BRHM,2026-01-08T10:45:00+13:00,2.223,42.29,3.732,5.076,79.6,509.2,13.79
BRHM,2026-01-08T10:30:00+13:00,1.995,47.26,3.39,4.214,89.7,496.3,13.79
BRHM,2026-01-08T10:15:00+13:00,2.032,47.44,3.075,3.94,82.6,483.4,13.8
BRHM,2026-01-08T10:00:00+13:00,1.759,48.2,3.302,4.43,84.7,470.3,14.04
BRHM,2026-01-08T09:45:00+13:00,1.657,50.55,3.046,3.998,90.5,456.1,13.95
BRHM,2026-01-08T09:30:00+13:00,1.718,48.51,3.334,4.371,83.4,442.3,13.78
BRHM,2026-01-08T09:15:00+13:00,1.622,49.4,3.664,4.292,82.7,428.0,13.69
BRHM,2026-01-08T09:00:00+13:00,1.648,48.92,3.645,5.214,73.65,413.6,13.64
BRHM,2026-01-08T08:45:00+13:00,1.838,45.22,3.07,4.704,73.66,399.5,13.62
BRHM,2026-01-08T08:30:00+13:00,2.246,39.75,2.303,4.253,104.6,385.5,13.59
BRHM,2026-01-08T08:15:00+13:00,3.506,24.21,4.046,6.076,208.3,372.1,13.6
BRHM,2026-01-08T08:00:00+13:00,2.69,35.61,2.659,4.939,177.5,358.5,13.62
BRHM,2026-01-08T07:45:00+13:00,2.732,35.61,1.522,2.979,42.64,344.2,13.61
BRHM,2026-01-08T07:30:00+13:00,1.929,42.84,2.452,3.822,88.4,331.1,13.61
BRHM,2026-01-08T07:15:00+13:00,2.126,42.45,1.714,2.764,90.8,317.6,13.61
BRHM,2026-01-08T07:00:00+13:00,1.446,49.15,1.956,2.685,99.8,303.2,13.6
BRHM,2026-01-08T06:45:00+13:00,1.802,49.23,1.444,1.823,98.5,291.9,13.6
BRHM,2026-01-08T06:30:00+13:00,2.155,46.23,0.85,1.196,101.5,281.1,13.6
BRHM,2026-01-08T06:15:00+13:00,1.645,49.76,1.136,1.588,112.6,281.1,13.6
BRHM,2026-01-08T06:00:00+13:00,1.621,51.86,0.877,1.254,118.1,302.8,13.59
BRHM,2026-01-08T05:45:00+13:00,1.285,55.97,1.067,1.431,121.5,333.0,13.57
BRHM,2026-01-08T05:30:00+13:00,1.974,52.81,0.742,1.254,99.3,333.0,13.55
BRHM,2026-01-08T05:15:00+13:00,1.84,58.48,0.236,0.804,58.64,306.5,13.53
BRHM,2026-01-08T05:00:00+13:00,-0.038,67.32,0.152,0.568,206.4,258.4,13.52
BRHM,2026-01-08T04:45:00+13:00,-1.97,71.08,0.342,0.862,115.7,63.62,13.51
BRHM,2026-01-08T04:30:00+13:00,-2.327,69.02,0.578,0.843,69.12,47.25,13.51
BRHM,2026-01-08T04:15:00+13:00,-2.668,70.2,0.629,1.588,40.41,43.46,13.52
BRHM,2026-01-08T04:00:00+13:00,-2.723,71.68,0.51,1.117,41.52,35.42,13.52
BRHM,2026-01-08T03:45:00+13:00,-2.563,70.44,0.734,1.372,77.96,34.31,13.53
BRHM,2026-01-08T03:30:00+13:00,-2.296,68.11,1.4,1.823,77.17,39.73,13.54
BRHM,2026-01-08T03:15:00+13:00,-2.327,67.03,1.828,2.724,39.61,38.26,13.54
BRHM,2026-01-08T03:00:00+13:00,-2.405,67.76,1.922,3.293,35.81,47.7,13.55
BRHM,2026-01-08T02:45:00+13:00,-2.447,74.05,1.794,2.45,92.3,54.56,13.56
BRHM,2026-01-08T02:30:00+13:00,-1.795,62.07,0.905,1.744,60.56,42.53,13.57
BRHM,2026-01-08T02:15:00+13:00,-1.951,62.7,0.656,0.902,3.903,36.5,13.58
BRHM,2026-01-08T02:00:00+13:00,-2.192,66.19,1.072,1.646,35.75,33.35,13.61
BRHM,2026-01-08T01:45:00+13:00,-2.06,66.77,2.044,3.038,69.63,31.46,13.63
BRHM,2026-01-08T01:30:00+13:00,-1.752,65.06,3.018,4.038,73.6,30.57,13.65
BRHM,2026-01-08T01:15:00+13:00,-1.5,63.1,3.48,4.39,61.7,30.04,13.67
BRHM,2026-01-08T01:00:00+13:00,-1.03,60.8,4.101,4.959,62.83,69.65,13.68
BRHM,2026-01-08T00:45:00+13:00,-0.648,62.04,2.999,4.371,75.5,183.5,13.7
BRHM,2026-01-08T00:30:00+13:00,-0.381,61.49,2.357,3.332,76.43,189.0,13.71
BRHM,2026-01-08T00:15:00+13:00,-0.296,57.66,2.668,3.489,75.45,197.2,13.72
BRHM,2026-01-08T00:00:00+13:00,-0.19,57.62,3.063,3.998,67.52,205.6,13.73
BRHM,2026-01-07T23:45:00+13:00,-0.191,59.02,3.697,4.567,72.95,204.6,13.73
BRHM,2026-01-07T23:30:00+13:00,-0.095,61.27,3.994,5.018,72.35,179.7,13.74
BRHM,2026-01-07T23:15:00+13:00,0.479,57.48,3.51,4.488,76.08,255.8,13.76
BRHM,2026-01-07T23:00:00+13:00,0.496,55.33,2.958,4.39,70.76,276.7,13.76
BRHM,2026-01-07T22:45:00+13:00,0.433,55.65,3.041,4.841,55.87,285.4,13.77
BRHM,2026-01-07T22:30:00+13:00,0.531,56.37,3.023,4.234,66.25,284.2,13.78
BRHM,2026-01-07T22:15:00+13:00,0.335,59.56,3.554,4.861,86.8,288.6,13.78
BRHM,2026-01-07T22:00:00+13:00,-0.06,60.49,4.673,5.684,95.4,293.9,13.8
BRHM,2026-01-07T21:45:00+13:00,-0.082,62.8,4.526,5.566,96.6,304.5,13.81
BRHM,2026-01-07T21:30:00+13:00,-0.078,64.66,4.036,5.547,98.8,325.8,13.84
BRHM,2026-01-07T21:15:00+13:00,-0.315,63.58,4.825,6.194,98.5,274.4,13.93
BRHM,2026-01-07T21:00:00+13:00,-0.313,61.98,5.138,6.35,103.9,190.3,13.97
BRHM,2026-01-07T20:45:00+13:00,-0.386,59.77,5.747,6.84,104.6,189.4,13.94
BRHM,2026-01-07T20:30:00+13:00,-0.243,57.25,5.273,6.899,110.1,181.0,13.83
BRHM,2026-01-07T20:15:00+13:00,-0.316,57.03,5.173,6.782,108.1,179.3,13.88
BRHM,2026-01-07T20:00:00+13:00,-0.417,57.1,5.535,7.056,109.8,184.0,13.94
BRHM,2026-01-07T19:45:00+13:00,-0.571,54.81,5.131,6.84,107.9,161.2,13.94
BRHM,2026-01-07T19:30:00+13:00,-0.511,59.42,5.034,6.311,105.1,156.9,13.95
BRHM,2026-01-07T19:15:00+13:00,-0.178,60.37,4.667,5.998,95.8,176.6,14.0
BRHM,2026-01-07T19:00:00+13:00,0.081,59.12,4.688,5.802,93.8,168.5,13.97
BRHM,2026-01-07T18:45:00+13:00,0.172,58.78,4.071,5.429,95.9,164.4,13.98
BRHM,2026-01-07T18:30:00+13:00,0.387,55.64,3.564,4.92,93.7,186.0,14.07
BRHM,2026-01-07T18:15:00+13:00,0.116,57.96,3.73,4.724,101.5,189.9,14.1
BRHM,2026-01-07T18:00:00+13:00,0.116,56.42,3.841,5.076,97.6,229.4,14.17
BRHM,2026-01-07T17:45:00+13:00,-0.032,55.01,3.955,5.076,95.5,237.6,13.85
BRHM,2026-01-07T17:30:00+13:00,0.162,56.58,3.96,4.959,93.1,305.4,13.79
BRHM,2026-01-07T17:15:00+13:00,0.301,58.2,4.373,5.312,89.5,383.1,13.79
BRHM,2026-01-07T17:00:00+13:00,0.264,58.66,4.416,5.37,89.5,506.2,13.79
BRHM,2026-01-07T16:45:00+13:00,0.334,54.41,4.866,5.782,82.6,610.4,13.79
BRHM,2026-01-07T16:30:00+13:00,0.106,54.8,4.914,5.86,83.5,371.1,13.79
BRHM,2026-01-07T16:15:00+13:00,-0.043,55.03,4.935,5.939,77.8,334.6,13.8
BRHM,2026-01-07T16:00:00+13:00,-0.158,58.38,4.972,5.9,82.5,327.7,13.8
BRHM,2026-01-07T15:45:00+13:00,-0.163,61.13,5.163,6.39,89.8,253.3,14.04
BRHM,2026-01-07T15:30:00+13:00,0.054,63.37,5.056,6.272,96.1,367.0,13.79
BRHM,2026-01-07T15:15:00+13:00,0.44,60.23,5.47,6.997,90.2,601.3,13.79
BRHM,2026-01-07T15:00:00+13:00,0.124,60.78,5.883,7.115,89.3,725.1,13.79
BRHM,2026-01-07T14:45:00+13:00,0.206,57.71,6.445,7.664,79.13,674.0,13.79
BRHM,2026-01-07T14:30:00+13:00,0.033,58.7,6.137,7.428,75.22,653.1,13.79
BRHM,2026-01-07T14:15:00+13:00,-0.221,60.64,6.072,7.193,78.61,388.2,13.8
BRHM,2026-01-07T14:00:00+13:00,-0.313,61.46,6.277,7.252,85.9,517.9,13.8
BRHM,2026-01-07T13:45:00+13:00,-0.311,61.75,5.939,7.056,81.7,562.9,13.8
BRHM,2026-01-07T13:30:00+13:00,-0.669,63.3,5.937,7.311,84.2,539.7,13.8
BRHM,2026-01-07T13:15:00+13:00,-0.92,61.56,5.989,6.997,82.8,454.2,13.8
BRHM,2026-01-07T13:00:00+13:00,-0.544,59.37,5.691,7.291,78.13,487.9,13.8
BRHM,2026-01-07T12:45:00+13:00,-0.746,59.8,5.954,7.37,75.23,470.1,13.8
BRHM,2026-01-07T12:30:00+13:00,-0.699,59.6,5.881,7.213,76.53,413.4,13.8
BRHM,2026-01-07T12:15:00+13:00,-0.601,62.06,5.708,6.938,79.79,519.7,13.8
BRHM,2026-01-07T12:00:00+13:00,-0.677,65.77,5.258,6.625,89.6,533.7,13.8
BRHM,2026-01-07T11:45:00+13:00,-0.793,67.14,5.036,6.037,85.4,536.1,13.8
BRHM,2026-01-07T11:30:00+13:00,-0.866,66.97,5.112,6.096,84.4,507.8,13.8
BRHM,2026-01-07T11:15:00+13:00,-1.061,66.89,4.9,5.919,81.3,560.2,13.8
BRHM,2026-01-07T11:00:00+13:00,-1.111,66.01,5.198,6.546,75.51,576.5,13.8
BRHM,2026-01-07T10:45:00+13:00,-1.162,66.48,5.354,6.488,71.14,551.6,13.81
BRHM,2026-01-07T10:30:00+13:00,-1.209,65.8,5.068,6.037,71.74,527.6,13.8
BRHM,2026-01-07T10:15:00+13:00,-1.048,65.73,4.997,6.39,68.48,511.6,13.8
BRHM,2026-01-07T10:00:00+13:00,-1.045,64.77,4.677,5.782,77.29,470.3,14.05
BRHM,2026-01-07T09:45:00+13:00,-1.032,60.29,4.176,5.586,77.74,468.5,13.99
BRHM,2026-01-07T09:30:00+13:00,-1.034,60.86,4.306,5.292,84.6,456.2,13.82
BRHM,2026-01-07T09:15:00+13:00,-1.373,67.86,4.194,4.998,95.3,440.1,13.7
BRHM,2026-01-07T09:00:00+13:00,-1.33,65.96,4.682,5.841,90.7,439.3,13.64
BRHM,2026-01-07T08:45:00+13:00,-0.757,60.94,4.056,6.056,89.8,417.2,13.61
BRHM,2026-01-07T08:30:00+13:00,-0.559,59.38,3.457,4.508,84.7,396.1,13.58
